name,name:en,name:ja-Latn,name:ja,name:ja-Hira,name:es,name:zh,ID,Jurisdiction,AreaName,address,addr:province,addr:city,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,"fire_hydrant:landmark=xxx, description",type,Latitude,Longitude
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-203-59,北分署,北分署３管区,大和市南林間八丁目１１－１,神奈川県,大和市,南林間,八丁目,11,1,,1,35.49645246,139.4411113
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-203-92,北分署,北分署３管区,大和市南林間八丁目６－１１,神奈川県,大和市,南林間,八丁目,6,11,,1,35.49894488,139.4399713
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-203-95,北分署,北分署３管区,大和市南林間八丁目１７－３０,神奈川県,大和市,南林間,八丁目,17,30,,1,35.49701629,139.4388115
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-203-97,北分署,北分署３管区,大和市南林間八丁目１５－１０,神奈川県,大和市,南林間,八丁目,15,10,,1,35.49776469,139.4389395
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-203-98,北分署,北分署３管区,大和市南林間八丁目３－４,神奈川県,大和市,南林間,八丁目,3,4,,1,35.49758465,139.4410366
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-204-36,北分署,北分署４管区,大和市西鶴間八丁目４－５,神奈川県,大和市,西鶴間,八丁目,4,5,,1,35.48471572,139.4404773
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-204-37,北分署,北分署４管区,大和市西鶴間八丁目６－１５,神奈川県,大和市,西鶴間,八丁目,6,15,,1,35.48433973,139.4378226
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-204-41,北分署,北分署４管区,大和市西鶴間八丁目９,神奈川県,大和市,西鶴間,八丁目,9,,南鶴間スポ－ツ広場,1,35.48254343,139.4395028
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-204-57,北分署,北分署４管区,大和市西鶴間八丁目７－５,神奈川県,大和市,西鶴間,八丁目,7,5,東京たばこ配送㈱大和営業所,1,35.48329354,139.4400474
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-204-69,北分署,北分署４管区,大和市西鶴間八丁目１０,神奈川県,大和市,西鶴間,八丁目,10,,西出張所,1,35.48051083,139.4393276
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,023-204-84,北分署,北分署４管区,大和市西鶴間八丁目４－１０,神奈川県,大和市,西鶴間,八丁目,4,10,井上建具店,1,35.48449689,139.4397157
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-15,南分署,南分署３管区,大和市福田八丁目２－６,神奈川県,大和市,福田,八丁目,2,6,,1,35.45329756,139.4611854
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-25,南分署,南分署３管区,大和市福田八丁目２４－８,神奈川県,大和市,福田,八丁目,24,8,,1,35.45393322,139.4592257
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-42,南分署,南分署３管区,大和市福田八丁目１０－１６,神奈川県,大和市,福田,八丁目,10,16,平山社会保険労務士,1,35.45112873,139.4621771
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-52,南分署,南分署３管区,大和市福田八丁目５－２,神奈川県,大和市,福田,八丁目,5,2,,1,35.45264375,139.4610349
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-53,南分署,南分署３管区,大和市福田八丁目１９－６,神奈川県,大和市,福田,八丁目,19,6,,1,35.45254818,139.4604291
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-73,南分署,南分署３管区,大和市福田八丁目１４－７,神奈川県,大和市,福田,八丁目,14,7,Ａ第１ニュ－ライフ山下,1,35.45064289,139.4608149
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-74,南分署,南分署３管区,大和市福田八丁目２８－１０,神奈川県,大和市,福田,八丁目,28,10,,1,35.45164491,139.4593702
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-76,南分署,南分署３管区,大和市福田八丁目２３－１,神奈川県,大和市,福田,八丁目,23,1,,1,35.45352028,139.460444
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-83,南分署,南分署３管区,大和市福田八丁目９－３,神奈川県,大和市,福田,八丁目,9,3,,1,35.45112953,139.4615319
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-90,南分署,南分署３管区,大和市福田八丁目２５－１６,神奈川県,大和市,福田,八丁目,25,16,,1,35.45241925,139.4592874
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,024-303-93,南分署,南分署３管区,大和市福田八丁目１６－１２,神奈川県,大和市,福田,八丁目,16,12,,1,35.45167551,139.4603466
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-9,本署,本署４管区,大和市上草柳一丁目２－１３,神奈川県,大和市,上草柳,柳一丁,2,13,,1,35.47436558,139.4567392
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-12,本署,本署４管区,大和市上草柳一丁目１,神奈川県,大和市,上草柳,柳一丁,1,,大和スポ－ツセンタ－,1,35.47388546,139.4577606
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-72,本署,本署３管区,大和市上草柳九丁目１－１７,神奈川県,大和市,上草柳,柳九丁,1,17,県営鶴間タウンハウス(2号),1,35.48212956,139.4462837
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-73,本署,本署３管区,大和市上草柳九丁目１－５,神奈川県,大和市,上草柳,柳九丁,1,5,県営鶴間タウンハウス(14号),1,35.48080876,139.4467837
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-106,本署,本署３管区,大和市上草柳九丁目４－１２,神奈川県,大和市,上草柳,柳九丁,4,12,,1,35.47986093,139.445278
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-56,本署,本署３管区,大和市上草柳五丁目８,神奈川県,大和市,上草柳,柳五丁,8,,インタ-オ-クメイクジャパン,1,35.48151734,139.4519486
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-91,本署,本署３管区,大和市上草柳五丁目２,神奈川県,大和市,上草柳,柳五丁,2,,鶴間４号踏切,1,35.48129693,139.4553487
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-1,本署,本署４管区,大和市上草柳三丁目１９－２３,神奈川県,大和市,上草柳,柳三丁,19,23,中山ハイツ,1,35.47801685,139.4535448
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-2,本署,本署４管区,大和市上草柳三丁目１７－１７,神奈川県,大和市,上草柳,柳三丁,17,17,,1,35.47690176,139.4520638
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-3,本署,本署４管区,大和市上草柳三丁目１７－７,神奈川県,大和市,上草柳,柳三丁,17,7,,1,35.47605249,139.4516536
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-4,本署,本署４管区,大和市上草柳三丁目１６－１０,神奈川県,大和市,上草柳,柳三丁,16,10,,1,35.47640218,139.4527891
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-6,本署,本署４管区,大和市上草柳三丁目１１,神奈川県,大和市,上草柳,柳三丁,11,,近江塗装加工所,1,35.47512989,139.4513053
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-7,本署,本署４管区,大和市上草柳三丁目２－２０,神奈川県,大和市,上草柳,柳三丁,2,20,国際銘木㈱,1,35.47587709,139.4545723
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-8,本署,本署４管区,大和市上草柳三丁目８－３,神奈川県,大和市,上草柳,柳三丁,8,3,グリ－ンハイツ,1,35.47435088,139.4512189
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-5,本署,本署４管区,大和市上草柳四丁目１－７,神奈川県,大和市,上草柳,柳四丁,1,7,,1,35.47685109,139.4561494
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-42,本署,本署３管区,大和市上草柳七丁目４－４２,神奈川県,大和市,上草柳,柳七丁,4,42,名城 荘,1,35.48342081,139.4542407
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-46,本署,本署３管区,大和市上草柳七丁目３－３,神奈川県,大和市,上草柳,柳七丁,3,3,㈱ユニチカ大和第7配送センタ-,1,35.48239266,139.4514595
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-66,本署,本署３管区,大和市上草柳七丁目６－５,神奈川県,大和市,上草柳,柳七丁,6,5,渡辺商店,1,35.483591,139.4523902
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-109,本署,本署３管区,大和市上草柳七丁目１０－４２,神奈川県,大和市,上草柳,柳七丁,10,42,,1,35.484821,139.4535276
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-105,本署,本署３管区,大和市上草柳二丁目１－１３,神奈川県,大和市,上草柳,柳二丁,1,13,㈱ト－ホ－,1,35.47028031,139.4419398
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-10,本署,本署４管区,大和市上草柳二丁目２－１０,神奈川県,大和市,上草柳,柳二丁,2,10,きよみ美容室,1,35.47375841,139.4549243
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-11,本署,本署４管区,大和市上草柳二丁目６－１１,神奈川県,大和市,上草柳,柳二丁,6,11,,1,35.47311543,139.4536333
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-104-13,本署,本署４管区,大和市上草柳二丁目１－１,神奈川県,大和市,上草柳,柳二丁,1,1,,1,35.47333356,139.4559912
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-44,本署,本署３管区,大和市上草柳八丁目１１－１６,神奈川県,大和市,上草柳,柳八丁,11,16,,1,35.48103429,139.4478953
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-55,本署,本署３管区,大和市上草柳八丁目１－１５,神奈川県,大和市,上草柳,柳八丁,1,15,ヤマザキデイリ-ストア-,1,35.4818017,139.4515717
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-63,本署,本署３管区,大和市上草柳八丁目２－２,神奈川県,大和市,上草柳,柳八丁,2,2,クリオ大和伍番館,1,35.48123709,139.4504387
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-65,本署,本署３管区,大和市上草柳八丁目１４－１７,神奈川県,大和市,上草柳,柳八丁,14,17,丸将青果,1,35.48231484,139.4487727
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-67,本署,本署３管区,大和市上草柳八丁目１６－１８,神奈川県,大和市,上草柳,柳八丁,16,18,ロ-ソン大和上草柳八丁目店,1,35.48306138,139.4509045
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-85,本署,本署３管区,大和市上草柳八丁目２０－８,神奈川県,大和市,上草柳,柳八丁,20,8,,1,35.48255781,139.4476288
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-93,本署,本署３管区,大和市上草柳八丁目１７－８,神奈川県,大和市,上草柳,柳八丁,17,8,,1,35.48339793,139.4496968
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-104,本署,本署３管区,大和市上草柳八丁目１４－４,神奈川県,大和市,上草柳,柳八丁,14,4,オ－テック㈱大和配送センタ-,1,35.48187164,139.4499668
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-39,本署,本署３管区,大和市上草柳六丁目２１－１６,神奈川県,大和市,上草柳,柳六丁,21,16,,1,35.48041506,139.4503863
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-40,本署,本署３管区,大和市上草柳六丁目１１－１７,神奈川県,大和市,上草柳,柳六丁,11,17,,1,35.47916539,139.4510568
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-49,本署,本署３管区,大和市上草柳六丁目５－２８,神奈川県,大和市,上草柳,柳六丁,5,28,㈲興伸工業,1,35.47796121,139.4505919
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-54,本署,本署３管区,大和市上草柳六丁目１３,神奈川県,大和市,上草柳,柳六丁,13,,㈲オ－ル青果,1,35.47870651,139.4477865
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-57,本署,本署３管区,大和市上草柳六丁目２２－２５,神奈川県,大和市,上草柳,柳六丁,22,25,,1,35.48042725,139.4492558
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-68,本署,本署３管区,大和市上草柳六丁目８－２６,神奈川県,大和市,上草柳,柳六丁,8,26,コ－ポ高見沢,1,35.47904489,139.4521259
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-69,本署,本署３管区,大和市上草柳六丁目２２,神奈川県,大和市,上草柳,柳六丁,22,,上草柳４号跨道橋,1,35.47971738,139.4477323
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-89,本署,本署３管区,大和市上草柳六丁目５－３３,神奈川県,大和市,上草柳,柳六丁,5,33,カナレイエンジニアリング,1,35.47688724,139.4497611
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-97,本署,本署３管区,大和市上草柳六丁目６－３３,神奈川県,大和市,上草柳,柳六丁,6,33,アジア金属工業㈱,1,35.47871269,139.4501527
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-100,本署,本署３管区,大和市上草柳六丁目１０－７,神奈川県,大和市,上草柳,柳六丁,10,7,大野１号公園,1,35.47946726,139.451186
消火栓,Fire Hydrant,Shōkasen,消火栓,しょうかせん,boca de incendio,消防栓,020-103-107,本署,本署３管区,大和市上草柳六丁目２－７,神奈川県,大和市,上草柳,柳六丁,2,7,ハヤシ電機,1,35.47794653,139.4516821
